5.980000000000000426e+00 7.045349999999999682e+02 7.713800000000000523e+01 2.235000000000000142e+01 1.165971020000000067e+02 1.433999999999999941e+00
5.259999999999999787e+00 6.143089999999999691e+02 7.713800000000000523e+01 2.226000000000000156e+01 1.391534929999999974e+02 1.161999999999999922e+00
5.650000000000000355e+00 6.293469999999999800e+02 7.818999999999999773e+01 2.300000000000000000e+01 1.466722900000000038e+02 2.741000000000000103e+00
5.980000000000000426e+00 6.894969999999999573e+02 7.503199999999999648e+01 2.210999999999999943e+01 1.541910870000000102e+02 1.189000000000000057e+00
5.219999999999999751e+00 6.669410000000000309e+02 7.503199999999999648e+01 2.228999999999999915e+01 1.391534929999999974e+02 7.810000000000000275e-01
5.070000000000000284e+00 6.894969999999999573e+02 7.713800000000000523e+01 2.278000000000000114e+01 1.466722900000000038e+02 9.449999999999999512e-01
5.759999999999999787e+00 9.225800000000000409e+02 7.924299999999999500e+01 2.210999999999999943e+01 1.993038689999999917e+02 1.189000000000000057e+00
5.389999999999999680e+00 7.195720000000000027e+02 8.240099999999999625e+01 2.253999999999999915e+01 1.466722900000000038e+02 2.087000000000000188e+00
5.129999999999999893e+00 7.045349999999999682e+02 7.713800000000000523e+01 2.244999999999999929e+01 1.391534929999999974e+02 1.108000000000000096e+00
5.139999999999999680e+00 6.744589999999999463e+02 7.187399999999999523e+01 2.285000000000000142e+01 1.842662750000000074e+02 2.414000000000000146e+00
5.679999999999999716e+00 6.594220000000000255e+02 7.398000000000000398e+01 2.232000000000000028e+01 1.617098839999999882e+02 9.170000000000000373e-01
5.849999999999999645e+00 7.496470000000000482e+02 8.345300000000000296e+01 2.285000000000000142e+01 1.466722900000000038e+02 9.989999999999999991e-01
5.379999999999999893e+00 7.571660000000000537e+02 7.818999999999999773e+01 2.242000000000000171e+01 1.617098839999999882e+02 1.080999999999999961e+00
5.250000000000000000e+00 6.218279999999999745e+02 8.240099999999999625e+01 2.232999999999999829e+01 1.541910870000000102e+02 8.900000000000000133e-01
5.740000000000000213e+00 7.571660000000000537e+02 8.555899999999999750e+01 2.280999999999999872e+01 1.541910870000000102e+02 2.005999999999999783e+00
5.919999999999999929e+00 6.819779999999999518e+02 8.345300000000000296e+01 2.228000000000000114e+01 1.917850720000000138e+02 7.810000000000000275e-01
5.950000000000000178e+00 7.496470000000000482e+02 8.345300000000000296e+01 2.203000000000000114e+01 1.692286809999999946e+02 7.810000000000000275e-01
5.030000000000000249e+00 6.970159999999999627e+02 8.555899999999999750e+01 2.294000000000000128e+01 1.993038689999999917e+02 9.989999999999999991e-01
5.179999999999999716e+00 6.368650000000000091e+02 8.345300000000000296e+01 2.296999999999999886e+01 1.617098839999999882e+02 9.449999999999999512e-01
5.910000000000000142e+00 6.894969999999999573e+02 9.082200000000000273e+01 2.267999999999999972e+01 1.541910870000000102e+02 8.359999999999999654e-01
5.469999999999999751e+00 6.744589999999999463e+02 8.976900000000000546e+01 2.282999999999999829e+01 1.617098839999999882e+02 1.052999999999999936e+00
5.519999999999999574e+00 7.947599999999999909e+02 8.871599999999999397e+01 2.230999999999999872e+01 1.692286809999999946e+02 2.115000000000000213e+00
5.429999999999999716e+00 7.120529999999999973e+02 9.292700000000000671e+01 2.258999999999999986e+01 1.842662750000000074e+02 8.090000000000000524e-01
5.839999999999999858e+00 8.849859999999999900e+02 9.292700000000000671e+01 2.214000000000000057e+01 2.068226659999999981e+02 9.449999999999999512e-01
5.719999999999999751e+00 9.000230000000000246e+02 9.292700000000000671e+01 2.260999999999999943e+01 1.692286809999999946e+02 9.989999999999999991e-01
5.639999999999999680e+00 7.571660000000000537e+02 9.082200000000000273e+01 2.280000000000000071e+01 1.617098839999999882e+02 7.540000000000000036e-01
5.379999999999999893e+00 5.842340000000000373e+02 8.450600000000000023e+01 2.217000000000000171e+01 1.617098839999999882e+02 8.629999999999999893e-01
5.559999999999999609e+00 6.744589999999999463e+02 9.398000000000000398e+01 2.276999999999999957e+01 1.466722900000000038e+02 1.026000000000000023e+00
5.519999999999999574e+00 7.496470000000000482e+02 9.398000000000000398e+01 2.214000000000000057e+01 1.692286809999999946e+02 9.449999999999999512e-01
5.330000000000000071e+00 7.947599999999999909e+02 9.608499999999999375e+01 2.201000000000000156e+01 1.692286809999999946e+02 8.629999999999999893e-01
5.429999999999999716e+00 8.699479999999999791e+02 9.924299999999999500e+01 2.287999999999999901e+01 2.444166510000000017e+02 1.080999999999999961e+00
5.320000000000000284e+00 8.699479999999999791e+02 1.034530000000000030e+02 2.278000000000000114e+01 2.143414630000000045e+02 1.189000000000000057e+00
5.900000000000000355e+00 8.925040000000000191e+02 1.034530000000000030e+02 2.292000000000000171e+01 2.293790569999999889e+02 1.080999999999999961e+00
5.500000000000000000e+00 9.676920000000000073e+02 1.055589999999999975e+02 2.241000000000000014e+01 2.293790569999999889e+02 1.135000000000000009e+00
5.000000000000000000e+00 9.300979999999999563e+02 1.087159999999999940e+02 2.219000000000000128e+01 2.444166510000000017e+02 9.989999999999999991e-01
5.620000000000000107e+00 9.225800000000000409e+02 1.139800000000000040e+02 2.291000000000000014e+01 2.744918390000000272e+02 7.540000000000000036e-01
5.259999999999999787e+00 9.225800000000000409e+02 1.139800000000000040e+02 2.242000000000000171e+01 2.218602600000000109e+02 1.052999999999999936e+00
5.559999999999999609e+00 8.473920000000000528e+02 1.181899999999999977e+02 2.298999999999999844e+01 2.143414630000000045e+02 8.900000000000000133e-01
5.299999999999999822e+00 7.421290000000000191e+02 1.139800000000000040e+02 2.208999999999999986e+01 2.293790569999999889e+02 1.052999999999999936e+00
5.769999999999999574e+00 8.022789999999999964e+02 1.118739999999999952e+02 2.219000000000000128e+01 2.444166510000000017e+02 1.135000000000000009e+00
5.469999999999999751e+00 8.549099999999999682e+02 1.139800000000000040e+02 2.267999999999999972e+01 2.519354480000000081e+02 8.629999999999999893e-01
5.360000000000000320e+00 8.699479999999999791e+02 1.171380000000000052e+02 2.201000000000000156e+01 3.045670269999999960e+02 3.120999999999999996e+00
5.919999999999999929e+00 9.451359999999999673e+02 1.150319999999999965e+02 2.250000000000000000e+01 2.744918390000000272e+02 1.217000000000000082e+00
5.330000000000000071e+00 8.624289999999999736e+02 1.118739999999999952e+02 2.237000000000000099e+01 2.669730420000000208e+02 1.217000000000000082e+00
5.500000000000000000e+00 9.075420000000000300e+02 1.118739999999999952e+02 2.276000000000000156e+01 2.895294329999999832e+02 7.269999999999999796e-01
5.179999999999999716e+00 8.323540000000000418e+02 1.097690000000000055e+02 2.262000000000000099e+01 2.820106359999999768e+02 1.298000000000000043e+00
5.799999999999999822e+00 8.849859999999999900e+02 1.097690000000000055e+02 2.287999999999999901e+01 3.120858240000000023e+02 1.326000000000000068e+00
5.629999999999999893e+00 8.549099999999999682e+02 1.097690000000000055e+02 2.246999999999999886e+01 4.173489819999999781e+02 1.052999999999999936e+00
5.519999999999999574e+00 8.173160000000000309e+02 1.108220000000000027e+02 2.289000000000000057e+01 2.820106359999999768e+02 2.032999999999999918e+00
5.530000000000000249e+00 9.000230000000000246e+02 1.087159999999999940e+02 2.239000000000000057e+01 2.970482299999999896e+02 2.278000000000000025e+00
5.150000000000000355e+00 9.300979999999999563e+02 1.013479999999999990e+02 2.298999999999999844e+01 2.744918390000000272e+02 2.060000000000000053e+00
5.290000000000000036e+00 7.496470000000000482e+02 7.292700000000000671e+01 2.242000000000000171e+01 1.917850720000000138e+02 1.052999999999999936e+00
5.730000000000000426e+00 6.970159999999999627e+02 6.450600000000000023e+01 2.226999999999999957e+01 2.218602600000000109e+02 9.449999999999999512e-01
5.440000000000000391e+00 5.767150000000000318e+02 4.661099999999999710e+01 2.298999999999999844e+01 1.767474780000000010e+02 7.540000000000000036e-01
5.129999999999999893e+00 5.917530000000000427e+02 4.029500000000000171e+01 2.296000000000000085e+01 1.466722900000000038e+02 1.026000000000000023e+00
5.370000000000000107e+00 4.789710000000000036e+02 2.976899999999999835e+01 2.210999999999999943e+01 1.391534929999999974e+02 9.170000000000000373e-01
5.950000000000000178e+00 4.113009999999999877e+02 1.608500000000000085e+01 2.271000000000000085e+01 9.404071100000000172e+01 9.719999999999999751e-01
5.440000000000000391e+00 2.609259999999999877e+02 1.187400000000000055e+01 2.246999999999999886e+01 7.900311700000000315e+01 6.179999999999999938e-01
5.620000000000000107e+00 2.534070000000000107e+02 8.715999999999999304e+00 2.250000000000000000e+01 8.652191399999999533e+01 9.170000000000000373e-01
5.530000000000000249e+00 2.458880000000000052e+02 6.610999999999999766e+00 2.296999999999999886e+01 5.644672599999999818e+01 6.450000000000000178e-01
5.780000000000000249e+00 1.631810000000000116e+02 3.452999999999999847e+00 2.228000000000000114e+01 4.892792899999999889e+01 8.900000000000000133e-01
5.610000000000000320e+00 1.255870000000000033e+02 1.348000000000000087e+00 2.262999999999999901e+01 4.140913199999999961e+01 1.135000000000000009e+00
5.250000000000000000e+00 9.551200000000000045e+01 2.949999999999999845e-01 2.244000000000000128e+01 2.637153800000000103e+01 9.989999999999999991e-01
5.059999999999999609e+00 1.105499999999999972e+02 7.570000000000000062e-01 2.203999999999999915e+01 3.389033500000000032e+01 6.999999999999999556e-01
5.830000000000000071e+00 8.047400000000000375e+01 1.810000000000000053e+00 2.230999999999999872e+01 2.637153800000000103e+01 9.719999999999999751e-01
5.160000000000000142e+00 5.039900000000000091e+01 1.810000000000000053e+00 2.214999999999999858e+01 2.637153800000000103e+01 2.141999999999999904e+00
5.639999999999999680e+00 5.039900000000000091e+01 3.915000000000000036e+00 2.248999999999999844e+01 3.389033500000000032e+01 8.629999999999999893e-01
5.629999999999999893e+00 3.536200000000000188e+01 3.915000000000000036e+00 2.246999999999999886e+01 3.389033500000000032e+01 1.080999999999999961e+00
5.910000000000000142e+00 3.536200000000000188e+01 4.967999999999999972e+00 2.282000000000000028e+01 3.389033500000000032e+01 1.135000000000000009e+00
5.059999999999999609e+00 4.288000000000000256e+01 4.967999999999999972e+00 2.287000000000000099e+01 1.885274100000000175e+01 6.179999999999999938e-01
5.940000000000000391e+00 5.791799999999999926e+01 4.967999999999999972e+00 2.267999999999999972e+01 1.133394400000000068e+01 6.720000000000000417e-01
5.519999999999999574e+00 2.032400000000000162e+01 4.967999999999999972e+00 2.253999999999999915e+01 3.815147000000000066e+00 5.639999999999999458e-01
5.610000000000000320e+00 2.784299999999999997e+01 4.967999999999999972e+00 2.269999999999999929e+01 3.815147000000000066e+00 5.090000000000000080e-01
5.769999999999999574e+00 2.032400000000000162e+01 4.967999999999999972e+00 2.242000000000000171e+01 3.815147000000000066e+00 9.989999999999999991e-01
5.530000000000000249e+00 1.280499999999999972e+01 4.967999999999999972e+00 2.262000000000000099e+01 3.815147000000000066e+00 7.269999999999999796e-01
5.719999999999999751e+00 1.280499999999999972e+01 4.967999999999999972e+00 2.242000000000000171e+01 3.815147000000000066e+00 8.090000000000000524e-01
5.360000000000000320e+00 2.784299999999999997e+01 3.915000000000000036e+00 2.251999999999999957e+01 3.815147000000000066e+00 7.269999999999999796e-01
5.900000000000000355e+00 1.280499999999999972e+01 4.967999999999999972e+00 2.223000000000000043e+01 3.815147000000000066e+00 5.090000000000000080e-01
5.879999999999999893e+00 1.280499999999999972e+01 3.915000000000000036e+00 2.232000000000000028e+01 3.815147000000000066e+00 5.090000000000000080e-01
5.929999999999999716e+00 1.280499999999999972e+01 3.915000000000000036e+00 2.257000000000000028e+01 3.815147000000000066e+00 2.414000000000000146e+00
5.959999999999999964e+00 1.280499999999999972e+01 7.570000000000000062e-01 2.264000000000000057e+01 1.885274100000000175e+01 7.810000000000000275e-01
5.389999999999999680e+00 6.543699999999999761e+01 7.570000000000000062e-01 2.203000000000000114e+01 3.389033500000000032e+01 2.224000000000000199e+00
5.150000000000000355e+00 6.543699999999999761e+01 1.348000000000000087e+00 2.294999999999999929e+01 1.885274100000000175e+01 5.909999999999999698e-01
5.200000000000000178e+00 7.295600000000000307e+01 6.610999999999999766e+00 2.233999999999999986e+01 1.885274100000000175e+01 5.909999999999999698e-01
5.410000000000000142e+00 1.481440000000000055e+02 1.503200000000000003e+01 2.242999999999999972e+01 3.389033500000000032e+01 1.270999999999999908e+00
5.299999999999999822e+00 2.534070000000000107e+02 2.345299999999999940e+01 2.230000000000000071e+01 5.644672599999999818e+01 5.909999999999999698e-01
5.509999999999999787e+00 4.037830000000000155e+02 3.082199999999999918e+01 2.255999999999999872e+01 4.892792899999999889e+01 8.090000000000000524e-01
5.910000000000000142e+00 3.962640000000000100e+02 4.029500000000000171e+01 2.232000000000000028e+01 5.644672599999999818e+01 7.540000000000000036e-01
5.110000000000000320e+00 4.488949999999999818e+02 4.871600000000000108e+01 2.285999999999999943e+01 6.396552299999999747e+01 9.170000000000000373e-01
5.969999999999999751e+00 4.940079999999999814e+02 5.082200000000000273e+01 2.289000000000000057e+01 7.148431999999999675e+01 9.449999999999999512e-01
5.849999999999999645e+00 6.293469999999999800e+02 5.503199999999999648e+01 2.221999999999999886e+01 8.652191399999999533e+01 8.900000000000000133e-01
5.500000000000000000e+00 6.218279999999999745e+02 5.924300000000000210e+01 2.226999999999999957e+01 7.148431999999999675e+01 9.170000000000000373e-01
5.469999999999999751e+00 4.485830000000000268e+02 6.600300000000000011e+01 2.269999999999999929e+01 4.904905999999999722e+01 7.199999999999999734e-01
5.450000000000000178e+00 5.688840000000000146e+02 7.021299999999999386e+01 2.207999999999999829e+01 6.408665399999999579e+01 5.030000000000000027e-01
5.830000000000000071e+00 5.538460000000000036e+02 7.021299999999999386e+01 2.210999999999999943e+01 9.416184199999999294e+01 8.020000000000000462e-01
5.379999999999999893e+00 6.139969999999999573e+02 7.337099999999999511e+01 2.280000000000000071e+01 9.416184199999999294e+01 9.379999999999999449e-01
5.530000000000000249e+00 7.192599999999999909e+02 7.547700000000000387e+01 2.248999999999999844e+01 1.016806389999999993e+02 1.237000000000000099e+00
5.410000000000000142e+00 6.290339999999999918e+02 7.547700000000000387e+01 2.285000000000000142e+01 1.242370300000000043e+02 9.649999999999999689e-01
5.469999999999999751e+00 6.440720000000000027e+02 7.652899999999999636e+01 2.203999999999999915e+01 1.317558270000000107e+02 2.544000000000000039e+00
5.580000000000000071e+00 7.042219999999999800e+02 7.337099999999999511e+01 2.289000000000000057e+01 1.392746239999999887e+02 9.919999999999999929e-01
5.660000000000000142e+00 6.816660000000000537e+02 7.337099999999999511e+01 2.203999999999999915e+01 1.242370300000000043e+02 5.839999999999999636e-01
5.830000000000000071e+00 7.042219999999999800e+02 7.547700000000000387e+01 2.212000000000000099e+01 1.317558270000000107e+02 7.479999999999999982e-01
5.910000000000000142e+00 9.373049999999999500e+02 7.758199999999999363e+01 2.298000000000000043e+01 1.843874059999999986e+02 9.919999999999999929e-01
5.910000000000000142e+00 7.342970000000000255e+02 8.073999999999999488e+01 2.214000000000000057e+01 1.317558270000000107e+02 1.889999999999999902e+00
5.349999999999999645e+00 7.192599999999999909e+02 7.547700000000000387e+01 2.264000000000000057e+01 1.242370300000000043e+02 9.110000000000000320e-01
5.530000000000000249e+00 6.891839999999999691e+02 7.021299999999999386e+01 2.282000000000000028e+01 1.693498119999999858e+02 2.217000000000000082e+00
5.639999999999999680e+00 6.741470000000000482e+02 7.231900000000000261e+01 2.260999999999999943e+01 1.467934209999999950e+02 7.199999999999999734e-01
5.410000000000000142e+00 7.643719999999999573e+02 8.179200000000000159e+01 2.210999999999999943e+01 1.317558270000000107e+02 8.020000000000000462e-01
5.830000000000000071e+00 7.718909999999999627e+02 7.652899999999999636e+01 2.235999999999999943e+01 1.467934209999999950e+02 8.840000000000000080e-01
5.139999999999999680e+00 6.365529999999999973e+02 8.073999999999999488e+01 2.203000000000000114e+01 1.392746239999999887e+02 6.929999999999999494e-01
5.059999999999999609e+00 7.718909999999999627e+02 8.389799999999999613e+01 2.230999999999999872e+01 1.392746239999999887e+02 1.808999999999999941e+00
5.019999999999999574e+00 6.967029999999999745e+02 8.179200000000000159e+01 2.205999999999999872e+01 1.768686089999999922e+02 5.839999999999999636e-01
5.019999999999999574e+00 7.643719999999999573e+02 8.179200000000000159e+01 2.242000000000000171e+01 1.543122180000000014e+02 5.839999999999999636e-01
5.059999999999999609e+00 7.117409999999999854e+02 8.389799999999999613e+01 2.207999999999999829e+01 1.843874059999999986e+02 8.020000000000000462e-01
5.839999999999999858e+00 6.515900000000000318e+02 8.179200000000000159e+01 2.255999999999999872e+01 1.467934209999999950e+02 7.479999999999999982e-01
5.799999999999999822e+00 7.042219999999999800e+02 8.916100000000000136e+01 2.269000000000000128e+01 1.392746239999999887e+02 6.390000000000000124e-01
5.469999999999999751e+00 6.891839999999999691e+02 8.810800000000000409e+01 2.264000000000000057e+01 1.467934209999999950e+02 8.559999999999999831e-01
5.250000000000000000e+00 8.094850000000000136e+02 8.705500000000000682e+01 2.251000000000000156e+01 1.543122180000000014e+02 1.917999999999999927e+00
5.419999999999999929e+00 7.267780000000000200e+02 9.126600000000000534e+01 2.226000000000000156e+01 1.693498119999999858e+02 6.119999999999999885e-01
5.919999999999999929e+00 8.997110000000000127e+02 9.126600000000000534e+01 2.282000000000000028e+01 1.919062030000000050e+02 7.479999999999999982e-01
5.139999999999999680e+00 9.147480000000000473e+02 9.126600000000000534e+01 2.300000000000000000e+01 1.543122180000000014e+02 8.020000000000000462e-01
5.799999999999999822e+00 7.718909999999999627e+02 8.916100000000000136e+01 2.203000000000000114e+01 1.467934209999999950e+02 5.570000000000000506e-01
5.440000000000000391e+00 5.989589999999999463e+02 8.284499999999999886e+01 2.223999999999999844e+01 1.467934209999999950e+02 6.660000000000000364e-01
5.410000000000000142e+00 6.891839999999999691e+02 9.231900000000000261e+01 2.280000000000000071e+01 1.317558270000000107e+02 8.289999999999999591e-01
5.339999999999999858e+00 7.643719999999999573e+02 9.231900000000000261e+01 2.246999999999999886e+01 1.543122180000000014e+02 7.479999999999999982e-01
5.990000000000000213e+00 8.094850000000000136e+02 9.442400000000000659e+01 2.228000000000000114e+01 1.543122180000000014e+02 6.660000000000000364e-01
5.459999999999999964e+00 8.846730000000000018e+02 9.758199999999999363e+01 2.203000000000000114e+01 2.295001880000000085e+02 8.840000000000000080e-01
5.570000000000000284e+00 8.846730000000000018e+02 1.017920000000000016e+02 2.230999999999999872e+01 1.994250000000000114e+02 9.919999999999999929e-01
5.830000000000000071e+00 9.072300000000000182e+02 1.017920000000000016e+02 2.289999999999999858e+01 2.144625939999999957e+02 8.840000000000000080e-01
5.169999999999999929e+00 9.824180000000000064e+02 1.038979999999999961e+02 2.282000000000000028e+01 2.144625939999999957e+02 9.379999999999999449e-01
5.089999999999999858e+00 9.448239999999999554e+02 1.070550000000000068e+02 2.244999999999999929e+01 2.295001880000000085e+02 8.020000000000000462e-01
5.650000000000000355e+00 9.373049999999999500e+02 1.123190000000000026e+02 2.248999999999999844e+01 2.595753760000000057e+02 5.570000000000000506e-01
5.459999999999999964e+00 9.373049999999999500e+02 1.123190000000000026e+02 2.223000000000000043e+01 2.069437969999999893e+02 8.559999999999999831e-01
5.500000000000000000e+00 8.621169999999999618e+02 1.165289999999999964e+02 2.260000000000000142e+01 1.994250000000000114e+02 6.929999999999999494e-01
5.209999999999999964e+00 7.568540000000000418e+02 1.123190000000000026e+02 2.217999999999999972e+01 2.144625939999999957e+02 8.559999999999999831e-01
5.519999999999999574e+00 8.170040000000000191e+02 1.102129999999999939e+02 2.260999999999999943e+01 2.295001880000000085e+02 9.379999999999999449e-01
5.969999999999999751e+00 8.696359999999999673e+02 1.123190000000000026e+02 2.298000000000000043e+01 2.370189849999999865e+02 6.660000000000000364e-01
5.419999999999999929e+00 8.846730000000000018e+02 1.154770000000000039e+02 2.271000000000000085e+01 2.896505639999999744e+02 2.923999999999999932e+00
5.480000000000000426e+00 9.598609999999999900e+02 1.133709999999999951e+02 2.232000000000000028e+01 2.595753760000000057e+02 1.020000000000000018e+00
5.080000000000000071e+00 8.771539999999999964e+02 1.102129999999999939e+02 2.217999999999999972e+01 2.520565789999999993e+02 1.020000000000000018e+00
5.070000000000000284e+00 9.222670000000000528e+02 1.102129999999999939e+02 2.264000000000000057e+01 2.746129700000000184e+02 5.300000000000000266e-01
5.530000000000000249e+00 8.470789999999999509e+02 1.081080000000000041e+02 2.285000000000000142e+01 2.670941730000000121e+02 1.100999999999999979e+00
5.450000000000000178e+00 8.997110000000000127e+02 1.081080000000000041e+02 2.282999999999999829e+01 2.971693609999999808e+02 1.129000000000000004e+00
5.990000000000000213e+00 8.696359999999999673e+02 1.081080000000000041e+02 2.242999999999999972e+01 4.024325190000000134e+02 8.559999999999999831e-01
5.379999999999999893e+00 8.320420000000000300e+02 1.091610000000000014e+02 2.289000000000000057e+01 2.670941730000000121e+02 1.836000000000000076e+00
5.690000000000000391e+00 9.147480000000000473e+02 1.070550000000000068e+02 2.212999999999999901e+01 2.821317670000000248e+02 2.080999999999999961e+00
5.179999999999999716e+00 9.448239999999999554e+02 9.968699999999999761e+01 2.285999999999999943e+01 2.595753760000000057e+02 1.862999999999999989e+00
5.250000000000000000e+00 7.643719999999999573e+02 7.126600000000000534e+01 2.289999999999999858e+01 1.768686089999999922e+02 8.559999999999999831e-01
5.150000000000000355e+00 7.117409999999999854e+02 6.284499999999999886e+01 2.248000000000000043e+01 2.069437969999999893e+02 7.479999999999999982e-01
5.110000000000000320e+00 5.914400000000000546e+02 4.495000000000000284e+01 2.260999999999999943e+01 1.618310150000000078e+02 5.570000000000000506e-01
5.209999999999999964e+00 6.064779999999999518e+02 3.863400000000000034e+01 2.225000000000000000e+01 1.317558270000000107e+02 8.289999999999999591e-01
5.080000000000000071e+00 4.936960000000000264e+02 2.810800000000000054e+01 2.278999999999999915e+01 1.242370300000000043e+02 7.199999999999999734e-01
5.860000000000000320e+00 4.260269999999999868e+02 1.442399999999999949e+01 2.226999999999999957e+01 7.912424799999999436e+01 7.750000000000000222e-01
5.469999999999999751e+00 2.756510000000000105e+02 1.021299999999999919e+01 2.296000000000000085e+01 6.408665399999999579e+01 4.209999999999999853e-01
5.320000000000000284e+00 2.681320000000000050e+02 7.054999999999999716e+00 2.269999999999999929e+01 7.160545100000000218e+01 7.199999999999999734e-01
5.700000000000000178e+00 2.606129999999999995e+02 4.950000000000000178e+00 2.230999999999999872e+01 4.153026299999999793e+01 4.480000000000000093e-01
5.299999999999999822e+00 1.779060000000000059e+02 1.792000000000000037e+00 2.228999999999999915e+01 3.401146599999999864e+01 6.929999999999999494e-01
5.620000000000000107e+00 1.403120000000000118e+02 3.130000000000000004e-01 2.230000000000000071e+01 2.649266899999999936e+01 9.379999999999999449e-01
5.650000000000000355e+00 1.102369999999999948e+02 1.366000000000000103e+00 2.280000000000000071e+01 1.145507500000000078e+01 8.020000000000000462e-01
5.290000000000000036e+00 1.252750000000000057e+02 2.418000000000000149e+00 2.280000000000000071e+01 1.897387200000000007e+01 5.030000000000000027e-01
5.389999999999999680e+00 9.520000000000000284e+01 3.471000000000000085e+00 2.289999999999999858e+01 1.145507500000000078e+01 7.750000000000000222e-01
5.490000000000000213e+00 6.512399999999999523e+01 3.471000000000000085e+00 2.203999999999999915e+01 1.145507500000000078e+01 1.945000000000000062e+00
5.040000000000000036e+00 6.512399999999999523e+01 5.575999999999999623e+00 2.230999999999999872e+01 1.897387200000000007e+01 6.660000000000000364e-01
5.089999999999999858e+00 5.008700000000000330e+01 5.575999999999999623e+00 2.200000000000000000e+01 1.897387200000000007e+01 8.840000000000000080e-01
5.780000000000000249e+00 5.008700000000000330e+01 6.628999999999999559e+00 2.248999999999999844e+01 1.897387200000000007e+01 9.379999999999999449e-01
5.769999999999999574e+00 5.760600000000000165e+01 6.628999999999999559e+00 2.248999999999999844e+01 3.936278000000000166e+00 4.209999999999999853e-01
5.009999999999999787e+00 7.264300000000000068e+01 6.628999999999999559e+00 2.296000000000000085e+01 -3.582519000000000009e+00 4.749999999999999778e-01
5.040000000000000036e+00 3.504899999999999949e+01 6.628999999999999559e+00 2.244999999999999929e+01 -1.110131600000000063e+01 3.669999999999999929e-01
5.259999999999999787e+00 4.256799999999999784e+01 6.628999999999999559e+00 2.292000000000000171e+01 -1.110131600000000063e+01 3.119999999999999996e-01
5.280000000000000249e+00 3.504899999999999949e+01 6.628999999999999559e+00 2.235000000000000142e+01 -1.110131600000000063e+01 8.020000000000000462e-01
5.259999999999999787e+00 2.753000000000000114e+01 6.628999999999999559e+00 2.273000000000000043e+01 -1.110131600000000063e+01 5.300000000000000266e-01
5.259999999999999787e+00 2.753000000000000114e+01 6.628999999999999559e+00 2.207000000000000028e+01 -1.110131600000000063e+01 6.119999999999999885e-01
5.209999999999999964e+00 4.256799999999999784e+01 5.575999999999999623e+00 2.246000000000000085e+01 -1.110131600000000063e+01 5.300000000000000266e-01
5.209999999999999964e+00 2.753000000000000114e+01 6.628999999999999559e+00 2.228000000000000114e+01 -1.110131600000000063e+01 3.119999999999999996e-01
5.849999999999999645e+00 2.753000000000000114e+01 5.575999999999999623e+00 2.275000000000000000e+01 -1.110131600000000063e+01 3.119999999999999996e-01
5.360000000000000320e+00 2.753000000000000114e+01 5.575999999999999623e+00 2.294000000000000128e+01 -1.110131600000000063e+01 2.217000000000000082e+00
5.969999999999999751e+00 2.753000000000000114e+01 2.418000000000000149e+00 2.246999999999999886e+01 3.936278000000000166e+00 5.839999999999999636e-01
5.190000000000000391e+00 8.016200000000000614e+01 2.418000000000000149e+00 2.241000000000000014e+01 1.897387200000000007e+01 2.027000000000000135e+00
5.240000000000000213e+00 8.016200000000000614e+01 3.130000000000000004e-01 2.203999999999999915e+01 3.936278000000000166e+00 3.940000000000000169e-01
5.230000000000000426e+00 8.768099999999999739e+01 4.950000000000000178e+00 2.258999999999999986e+01 3.936278000000000166e+00 3.940000000000000169e-01
5.910000000000000142e+00 1.628689999999999998e+02 1.337100000000000044e+01 2.278000000000000114e+01 1.897387200000000007e+01 1.074000000000000066e+00
5.809999999999999609e+00 2.681320000000000050e+02 2.179200000000000159e+01 2.273999999999999844e+01 4.153026299999999793e+01 3.940000000000000169e-01
5.469999999999999751e+00 4.185079999999999814e+02 2.916100000000000136e+01 2.276000000000000156e+01 3.401146599999999864e+01 6.119999999999999885e-01
5.250000000000000000e+00 4.109889999999999759e+02 3.863400000000000034e+01 2.239000000000000057e+01 4.153026299999999793e+01 5.570000000000000506e-01
5.500000000000000000e+00 4.636209999999999809e+02 4.705499999999999972e+01 2.244000000000000128e+01 4.904905999999999722e+01 7.199999999999999734e-01
5.379999999999999893e+00 5.087330000000000041e+02 4.916100000000000136e+01 2.223999999999999844e+01 5.656785699999999650e+01 7.479999999999999982e-01
5.959999999999999964e+00 6.440720000000000027e+02 5.337100000000000222e+01 2.282999999999999829e+01 7.160545100000000218e+01 6.929999999999999494e-01
5.870000000000000107e+00 6.365529999999999973e+02 5.758200000000000074e+01 2.205999999999999872e+01 5.656785699999999650e+01 7.199999999999999734e-01
5.139999999999999680e+00 4.254610000000000127e+02 6.809600000000000364e+01 2.214000000000000057e+01 7.713389700000000460e+01 7.239999999999999769e-01
5.929999999999999716e+00 5.457609999999999673e+02 7.230599999999999739e+01 2.214999999999999858e+01 9.217149100000000317e+01 5.070000000000000062e-01
5.120000000000000107e+00 5.307240000000000464e+02 7.230599999999999739e+01 2.298999999999999844e+01 1.222466790000000003e+02 8.060000000000000497e-01
5.790000000000000036e+00 5.908740000000000236e+02 7.546399999999999864e+01 2.255000000000000071e+01 1.222466790000000003e+02 9.419999999999999485e-01
5.410000000000000142e+00 6.961369999999999436e+02 7.756999999999999318e+01 2.292000000000000171e+01 1.297654760000000067e+02 1.241000000000000103e+00
5.490000000000000213e+00 6.059120000000000346e+02 7.756999999999999318e+01 2.291000000000000014e+01 1.523218669999999975e+02 9.689999999999999725e-01
